run_id,hour,rad,co2,co,pm10,pm25
14,11,1400.0,428.61794237265025,139.78760493972152,8.382046875480869,11.711191977138812
14,12,1400.0,421.7589888224877,136.5812557333723,6.646038136092108,10.881211329469325
14,13,0.0,418.0592285555359,133.26270072516215,10.199624092995684,10.34658912112068
14,14,0.0,429.6992606933376,128.69784029823276,12.063459313337017,11.880436493673848
14,15,0.0,444.8669892072804,133.1926405171709,11.101110622308713,11.301556344064497
14,16,0.0,454.6996251942711,146.12586438142924,10.40695528385964,12.548999166505979
14,17,1400.0,479.32599846462375,164.91568375745553,9.786261947947956,11.924788700778457
14,18,1400.0,481.14112149171467,187.1127280924309,10.842163954973618,13.65236044799889
14,19,0.0,476.2469332081575,203.01639530644294,12.078575900105287,17.29356186547177
14,20,0.0,485.89624582754607,217.17512546517307,16.143354473500576,22.33191523581469
14,21,0.0,494.88912243084474,221.41212601251848,14.544824016941117,22.310540076521956
14,22,0.0,483.22351329135915,215.03774177606525,14.138671166988576,21.857018934248572
14,23,0.0,472.8180768907989,204.60643362061919,11.780502919244297,25.317956010045968
15,0,0.0,459.68967766361567,344.6756679941475,13.353932433873174,8.917621567953113
15,1,0.0,451.0584920396036,334.7552299756289,14.775881957207137,6.857820074067579
15,2,0.0,448.1753064904882,331.0445787768513,14.744225449407544,5.457278747101066
15,3,0.0,450.1141181900255,319.70248791751914,12.392924332016305,6.1542020898761365
15,4,0.0,443.5932219567334,319.9575508622372,13.238081175765924,5.94553110879807
15,5,0.0,452.83130164326406,321.6138179667802,15.101928097724869,5.8625357214748774
15,6,1400.0,452.2766722958332,333.00079114685684,14.306651352130284,6.937303153919737
15,7,1400.0,457.30437004679777,340.91649995911735,12.643672419249345,6.93955159510113
15,8,0.0,451.7049418921306,329.45454046267514,8.120366380717801,4.8580712843696805
15,9,0.0,444.944879987568,318.2191819514545,6.15528013152122,4.433271912856396
15,10,0.0,435.0027195232167,303.7681693625109,3.542232423310831,2.1989613240766372
15,11,0.0,432.6996350885126,288.9389411194895,0.7700029384487976,1.7554376087899768
15,12,0.0,428.58948960319066,281.7325919131403,0.1,2.479755438090123
15,13,0.0,426.55725989808855,278.4140369049302,0.2946563420019981,0.8867458377568926
15,14,707.6875783908865,425.00949640409056,277.8491764780008,0.1,3.504798674367347
15,15,0.0,426.61546102801117,282.3439766969389,0.1,4.998196685585444
15,16,0.0,431.21180737920207,295.2772005611972,0.4459759888638324,6.8004937181237715
15,17,0.0,445.15769132552396,314.06701993722356,0.4018633887896801,8.731975303021066
15,18,1400.0,454.6858370869525,336.2640642721989,4.169007533568246,8.35949801816942
15,19,0.0,452.3109898649749,356.167731486211,7.019844050630438,10.516125429760349
15,20,0.0,445.92800498675234,366.3264616449411,6.359246069111892,10.982779982882628
15,21,0.0,446.8878082791786,370.56346219228647,8.258708083097275,12.333337775247537
15,22,0.0,437.8532135760832,368.1890779558332,9.270532606567846,13.251198737636164
15,23,0.0,429.4848507850729,357.7577698003872,7.931440185784204,10.112710805654281
16,0,0.0,446.9212063954078,250.54493002355943,21.410573119813407,10.9100576006711
16,1,0.0,445.92259699799536,248.16014622498253,19.280123721739795,9.225836978143136
16,2,0.0,454.33391991673693,236.9138408062633,17.275591141802778,8.556219851209578
16,3,0.0,451.32584281439904,229.5717499469311,16.12616437929583,6.609367697282957
16,4,0.0,450.1777982711595,225.82681289164918,13.658434275774653,4.687481090413522
16,5,0.0,455.3442306451758,227.48307999619215,13.363445593210153,3.0000050781474794
16,6,1030.4934076487357,458.4460949574084,246.87005317626878,14.47524270440325,3.1878971445581996
16,7,0.0,452.5884514554188,250.78576198852934,12.54822348248455,1.5670409719007035
16,8,0.0,448.12244320617526,239.32380249208708,10.23810829480432,1.293799551310662
16,9,0.0,448.6150539208905,224.0884439808665,8.897126828613796,3.5639859439769728
16,10,0.0,447.9169813073054,213.63743139192286,6.763405748048516,1.3032038494538742
16,11,17.508143254466972,432.9001678883464,198.8082031489015,9.076437119791485,0.8152661830722447
16,12,234.26944836458108,421.93874047731344,191.60185394255228,8.625672089679298,0.1
16,13,0.0,422.5340216825148,192.28329893434213,8.360039100121679,0.1
16,14,1400.0,422.4953875579336,187.71843850741274,9.620656121947897,0.1
16,15,1400.0,427.96003931560955,192.21323872635088,8.902624126912116,0.1
16,16,1400.0,435.5237783212366,209.14646259060922,10.076726778879037,1.0466175181513178
16,17,1400.0,448.96634007100556,223.9362819666355,15.956403102227172,0.4592251920382573
16,18,1400.0,464.97517880371777,242.13332630161088,19.343470579904686,1.9630986803605603
16,19,0.0,468.28902961634464,266.03699351562295,18.269917022652045,3.1452799770634794
16,20,0.0,470.07722575399646,276.1957236743531,19.250467513074753,3.1187387655494376
16,21,0.0,464.7158450279963,280.43272422169844,17.11439094184278,8.088694287272212
16,22,0.0,456.36752170449387,274.0583399852452,14.164130186000556,7.296853603858167
16,23,0.0,460.353213754565,263.6270318297992,13.690672645487606,7.210438128726099
17,0,0.0,496.4093610075435,170.88884013490397,13.8804703453762,14.962833185147016
17,1,0.0,493.7915837709636,164.50405633632707,12.141863508626434,14.545291701536696
17,2,0.0,494.25034765908765,157.25775091760784,16.165283400166118,14.907004718841
17,3,0.0,490.6324717939077,153.91566005827565,13.846712191450715,15.88123812140331
17,4,0.0,495.27443224523927,150.17072300299373,13.724782710402144,14.551413643044633
17,5,0.0,498.32926845724546,151.8269901075367,15.241397746037745,12.906440661316516
17,6,0.0,500.1393963147919,167.21396328761332,16.63849640044596,13.356237021320574
17,7,0.0,505.3711636022462,171.1296720998739,16.58029205874524,13.019195030728403
17,8,0.0,517.5310577799637,159.66771260343162,14.7625196531105,15.788333303295564
17,9,0.0,512.7554910740845,148.43235409221103,13.621406376467187,14.925777301477165
17,10,0.0,515.4281200348013,129.9813415032674,11.14000059160274,13.286316659968044
17,11,1400.0,500.9712643920655,120.36416097273872,7.310966142724863,12.829332619453908
17,12,1400.0,494.26998514991425,114.0580852989913,6.319534451284839,10.390005799921612
17,13,1400.0,487.77131035124063,108.62720904568667,4.408874728790616,14.476572393243679
17,14,1400.0,483.8484918038355,108.06234861875728,4.876663460401927,14.868776755225332
17,15,1400.0,497.7953094911423,116.55714883769542,3.5010813051522245,14.80297166679512
17,16,1400.0,503.88308611076235,125.49037270195376,5.188838145666092,16.55196112171104
17,17,0.0,529.2806598069816,148.28019207798005,8.648236834155774,15.591457331854146
17,18,0.0,536.1392238319108,162.47723641295542,9.042540236586845,16.43367802078798
17,19,0.0,542.8548931160376,183.79185714360256,10.360781443240946,21.770665274167417
17,20,0.0,542.1252174183388,196.5396337856976,10.481567653035112,21.542612672160104
17,21,0.0,540.6104640828792,199.27059498690429,11.679504130677788,23.783503751814184
17,22,0.0,535.2890744775926,194.40225009658977,12.119095816338842,23.542698505798896
17,23,0.0,520.4686145847761,183.9709419411437,10.28672756489709,21.814694921809853
18,0,0.0,447.85658871747273,293.8338360048861,17.98861382282804,10.557219702989036
18,1,0.0,447.04283461728653,291.4490522063092,14.95965598447443,11.638991259133583
18,2,0.0,436.7996358401787,280.20274678758994,14.039175463748764,8.57807165366346
18,3,0.0,445.7859727304555,272.86065592825776,11.779988286968639,9.264587797866852
18,4,0.0,447.6970445425481,273.1157188729759,8.369144736434308,9.238581717312611
18,5,1400.0,462.2034771139073,274.77198597751885,9.454228489189887,8.088832860719096
18,6,1400.0,462.27702157689384,286.15895915759546,13.834616595350202,6.958397567054407
18,7,1400.0,466.6779312579961,294.074667969856,18.80450481978908,5.284104194244171
18,8,0.0,461.74499573252893,282.61270847341376,18.657730620352236,3.7064953242818985
18,9,0.0,457.0494322363178,271.3773499621932,15.71189466496786,2.655345671996683
18,10,0.0,451.5842173645214,256.92633737324957,13.73782214844731,0.1
18,11,0.0,445.83072111702955,246.09710913022818,10.829187482478149,0.1
18,12,0.0,436.47509560183056,234.89075992387896,23.29006686374227,0.1
18,13,0.0,430.8181535804219,235.5722049156688,22.6797955896859,0.1
18,14,0.0,428.93821840216896,235.00734448873942,24.294555904999697,0.1
18,15,51.34114860303998,432.99789992650386,239.50214470767756,24.647944213600276,0.1
18,16,0.0,443.5072987137348,252.4353685719359,23.618032410693015,0.1
18,17,0.0,456.48948702857217,267.2251879479622,23.255395790950303,1.2192486453044191
18,18,0.0,459.1738175778255,285.42223228293756,21.778976757702488,3.299727460980609
18,19,0.0,471.8981769903109,309.3258994969496,23.20934321805762,3.0233986663823593
18,20,0.0,477.122261498285,319.4846296556797,24.25452680179973,0.7564259647634177
18,21,0.0,479.2270747551708,319.72163020302514,23.105755818251744,0.21697829563182403
18,22,0.0,471.52377352072386,317.3472459665719,21.839228123583318,3.709403308758553
18,23,0.0,463.56009543730283,310.91593781112584,22.488781302830304,6.371708635272634
19,0,0.0,494.14282429595204,293.26733991455296,24.62341105985045,11.418546100393725
19,1,0.0,488.5796397654619,286.8955114352807,23.05804619602115,10.21642856398485
19,2,0.0,485.73883755275784,279.64920601656144,19.69426413133509,8.583216559909605
19,3,0.0,486.928972380619,268.30711515722925,17.99107368016431,7.4888210151523396
19,4,0.0,491.44904019141467,268.5621781019473,16.345382678840192,6.721163566948233
19,5,0.0,483.14154159023144,270.2184452064903,16.203494967125337,9.495670270546047
19,6,0.0,483.6001424100458,285.60541838656695,15.948150703840318,13.94437352985239
19,7,0.0,482.77787407728675,293.5211271988275,15.237402885728308,12.283318476698925
19,8,0.0,478.7875260579951,278.05916770238525,13.496785214271634,11.829124782165799
19,9,1400.0,473.91510251538546,266.8238091911646,11.791542551997996,8.916328530376495
19,10,1400.0,476.3697977841399,248.372796602221,7.866289783023278,6.544652231863512
19,11,1400.0,465.0539010081804,241.54356835919964,5.362543356625915,4.8722883860180595
19,12,1400.0,455.3196643469402,230.33721915285042,5.618394718543797,1.7920874878116546
19,13,0.0,452.8451726559474,227.01866414464027,4.6566542145932655,1.5103885750491335
19,14,0.0,451.67485476611694,230.45380371771088,6.1726799065607665,0.1
19,15,0.0,467.39587562394024,230.94860393664902,8.298925637306436,0.1
19,16,0.0,488.04789645732353,247.88182780090736,11.468388154527238,3.4630262098446565
19,17,0.0,506.8547446527112,266.6716471769337,12.172768516443304,4.055945530876955
19,18,1400.0,519.4925676775551,284.86869151190905,12.451619421227644,7.229674974672079
19,19,0.0,522.2514060012606,304.7723587259211,16.630073625200737,6.470964715960315
19,20,0.0,522.0717282570448,314.9310888846512,17.120451357437574,8.733196916198018
19,21,0.0,522.1309725070548,315.16808943199663,17.43274371037436,10.501275588380993
19,22,0.0,525.2134225893136,312.7937051955434,15.997351921118469,9.65594967165223
19,23,0.0,521.6007236445347,303.5970925859282,14.11407576506505,9.418187282838378
20,0,0.0,475.55742549372536,203.5359612467759,5.210924717915631,14.03766180864504
20,1,0.0,475.81220390214776,197.151177448199,4.186295160478603,21.208478617516064
20,2,0.0,483.46834694184145,189.90487202947978,2.738893876690619,20.1044545226643
20,3,0.0,482.45731328465126,182.5627811701476,5.538147727623106,18.052859531337518
20,4,0.0,487.5463875201282,178.81784411486566,6.737747060049747,16.62526148329297
20,5,0.0,506.2993706628843,180.667937157713,8.508299869076183,19.302325390735092
20,6,0.0,504.31487255566356,199.86108439948526,11.156966470040171,17.83835310265709
20,7,1400.0,502.9992344621188,207.77679321174583,10.0357047828094,17.40822991005065
20,8,1400.0,497.43841564949736,196.31483371530356,9.380675212432092,17.01053418753267
20,9,1400.0,498.43842081319144,181.07947520408297,8.37304005754574,14.661804334390743
20,10,0.0,478.43863518097095,166.62846261513934,9.116464624223724,10.912196363445247
20,11,0.0,464.77310368626195,151.79923437211798,8.604769219543325,9.224652061223185
20,12,0.0,458.19761793659706,144.59288516576876,3.941155372146362,7.512237056627996
20,13,0.0,450.6389544550307,145.2743301575586,7.487878524496493,7.751596121987051
20,14,1400.0,453.7612434665173,140.70946973062922,7.644339294795115,6.746475600534199
20,15,1400.0,464.72718008143585,145.20426994956736,7.691614055902088,7.241014823845333
20,16,1400.0,472.0912921535819,162.1374938138257,9.064634037193708,12.250202404986437
20,17,1400.0,484.7262657188087,176.927313189852,10.9823304280688,13.567849002320072
20,18,1400.0,503.0421526816315,199.12435752482736,14.977553847047481,15.495408832722067
20,19,0.0,499.9575817360023,215.0280247388394,16.278231126176983,15.272818336244722
20,20,0.0,511.00209312518314,229.18675489756953,15.530179926326776,14.801619396344153
20,21,0.0,516.8140131022349,230.91646627736716,13.896145037916126,15.683135687127852
20,22,0.0,510.5789789121484,227.0493712084617,13.789854501374034,14.84134897958208
20,23,0.0,508.88826415737316,219.0546145507424,21.067331433193324,12.436779039632238
21,0,0.0,477.8878181073347,245.41290103131766,19.51824460099993,13.575291129145064
21,1,0.0,478.64673613049206,239.02811723274075,15.594490278182136,11.912154604326073
21,2,0.0,481.02787173430295,231.78181181402152,12.245640746951675,13.036735278676547
21,3,0.0,479.50676369965277,228.43972095468934,10.592358644157041,12.500948887903169
21,4,0.0,478.36151595604844,220.6947838994074,12.250093560699804,12.351495019535351
21,5,1400.0,481.6097614072426,226.35105100395037,12.169023144968001,11.41810696485248
21,6,1400.0,489.63908937031255,237.738024184027,11.193471802783193,10.835003594955182
21,7,0.0,476.82542443701806,245.65373299628757,11.246467717043261,9.28411853257579
21,8,0.0,465.11692171163645,238.18624853521916,10.645817496408792,6.54380653418946
21,9,0.0,473.60103621543703,218.95641498862472,7.74646897830192,4.3724409470898475
21,10,0.0,463.51385551509026,208.5054023996811,5.994803845987812,2.217385725364874
21,11,0.0,452.9306859511152,197.67617415665973,4.871348278578958,2.5104995060640434
21,12,0.0,436.52423623891747,186.4698249503105,3.1597535846264613,3.305226611962375
21,13,1400.0,435.7931260608911,187.15126994210036,2.7249247613906338,6.149183618212453
21,14,1400.0,426.372375151281,186.58640951517097,3.163246735140241,5.7250112909418185
21,15,0.0,430.81399195006435,191.0812097341091,2.2524547530102232,4.479227038680074
21,16,0.0,447.88772809408124,200.01443359836745,3.9431314463029565,5.655507614334799
21,17,0.0,465.2170657707607,218.80425297439373,8.995920869995265,6.00880728607154
21,18,0.0,466.77029294533963,237.0012973093691,10.07878879218616,15.354598381788582
21,19,0.0,472.450601445614,260.9049645233811,10.66323876580784,16.198961751076023
21,20,0.0,474.67343464297846,267.06369468211125,12.15067337758212,14.980185359196794
21,21,0.0,485.69349872424306,271.30069522945666,12.395631983113764,17.0290178139482
21,22,0.0,475.83664393665777,268.9263109930034,13.048029098123715,16.035804662327084
21,23,0.0,470.8771773338009,262.49500283755737,10.883484292361992,13.849608860891083
22,0,0.0,476.6083298275759,205.97682325333932,23.98328319511298,13.214780658758192
22,1,0.0,474.415375246824,203.5920394547624,29.53083030708779,12.230511227052578
22,2,0.0,479.1829839293616,192.34573403604318,36.68831946114875,11.053968210305603
22,3,0.0,468.26715332270743,189.003643176711,34.58466935549792,8.26545461475941
22,4,0.0,472.8195656443781,185.25870612142907,33.23426853189473,9.11939712984479
22,5,0.0,472.3208907030071,186.91497322597203,42.24225995331206,9.413490936943555
22,6,0.0,480.2903347998408,198.30194640604867,45.84198579055573,9.221224983263834
22,7,0.0,480.0624694443295,206.21765521830923,44.723299079068326,9.835672853576128
22,8,1400.0,465.92217019799995,197.29939463462046,42.94678542823321,7.801435016471586
22,9,1400.0,452.41480985381935,183.52033721064637,42.20827250319243,9.772500523647734
22,10,1400.0,443.72553000863456,165.06932462170275,39.88753473343536,7.923033461790323
22,11,1400.0,438.1366248921176,154.2400963786814,41.08744923454125,6.9520405191121855
22,12,0.0,436.48205303444814,147.03374717233217,43.226614916973176,8.473557443021555
